y,age,year
-7.1447442371184,24,1982
-7.08807883311342,25,1982
-7.11109620300017,26,1982
-7.1460124681064,27,1982
-7.05278105103239,28,1982
-7.03218535736031,29,1982
-6.95799649541888,30,1982
-6.96644427533082,31,1982
-6.93924594607351,32,1982
-6.86278191333941,33,1982
-6.8206605721312,34,1982
-6.76278950873195,35,1982
-6.69587491994664,36,1982
-6.5479851301361,37,1982
-6.42347899044968,38,1982
-6.37184687484868,39,1982
-6.16439038226157,40,1982
-6.19627714173747,41,1982
-6.03813695530641,42,1982
-6.04233687748174,43,1982
-5.86043628470158,44,1982
-5.73589252857443,45,1982
-5.59537660081241,46,1982
-5.51175814240086,47,1982
-5.38671151731063,48,1982
-5.30232538794558,49,1982
-5.20701520814125,50,1982
-5.1361985170716,51,1982
-5.05961547631797,52,1982
-4.98175633454588,53,1982
-4.94456669412655,54,1982
-4.83735448195445,55,1982
-4.77122477031817,56,1982
-4.69498549031046,57,1982
-4.64121195733536,58,1982
-4.53564412333948,59,1982
-4.45313603013259,60,1982
-4.37644225637998,61,1982
-4.2675557447881,62,1982
-4.15415826292396,63,1982
-4.08554340626903,64,1982
-3.97848337212842,65,1982
-3.85545365394025,66,1982
-3.75943068206497,67,1982
-3.65978677991066,68,1982
-3.56889440023577,69,1982
-3.44627843310279,70,1982
-3.31767458269089,71,1982
-3.22582491395641,72,1982
-3.10307252537466,73,1982
-2.99144149213683,74,1982
-2.85308753391293,75,1982
-2.77939583817276,76,1982
-2.65090928741539,77,1982
-2.55564676109554,78,1982
-2.45128233653934,79,1982
-2.34678779567378,80,1982
-2.24286440901811,81,1982
-2.12901000864833,82,1982
-2.07356285506801,83,1982
-1.93970046908767,84,1982
-1.88670771453857,85,1982
-1.77965107263516,86,1982
-1.71052424211932,87,1982
-1.602745357623,88,1982
